number of genes: 16598
number of nodes: 533
Overlap: 482
40, 1, -3.2 - C: 36, E: 19, O: 427
40, 1, -3.0 - C: 40, E: 17, O: 425
40, 1, -2.0 - C: 48, E: 17, O: 417
40, 1, -1.0 - C: 53, E: 19, O: 410
40, 1, 0.0 - C: 62, E: 22, O: 398
40, 2, -6.0 - C: 16, E: 14, O: 452
40, 2, -5.0 - C: 21, E: 16, O: 445
40, 2, -4.0 - C: 27, E: 20, O: 435
40, 2, -3.8 - C: 29, E: 21, O: 432
40, 2, -3.6 - C: 29, E: 22, O: 431
40, 2, -3.4 - C: 33, E: 21, O: 428
40, 2, -3.2 - C: 36, E: 19, O: 427
40, 2, -3.0 - C: 40, E: 17, O: 425
40, 2, -2.0 - C: 48, E: 17, O: 417
40, 2, -1.0 - C: 53, E: 19, O: 410
40, 2, 0.0 - C: 62, E: 22, O: 398
40, 3, -6.0 - C: 16, E: 14, O: 452
40, 3, -5.0 - C: 21, E: 16, O: 445
40, 3, -4.0 - C: 27, E: 20, O: 435
40, 3, -3.8 - C: 29, E: 21, O: 432
40, 3, -3.6 - C: 29, E: 22, O: 431
40, 3, -3.4 - C: 33, E: 21, O: 428
40, 3, -3.2 - C: 36, E: 19, O: 427
40, 3, -3.0 - C: 40, E: 17, O: 425
40, 3, -2.0 - C: 48, E: 17, O: 417
40, 3, -1.0 - C: 53, E: 19, O: 410
40, 3, 0.0 - C: 62, E: 22, O: 398
40, 4, -6.0 - C: 16, E: 14, O: 452
40, 4, -5.0 - C: 21, E: 16, O: 445
40, 4, -4.0 - C: 27, E: 20, O: 435
40, 4, -3.8 - C: 29, E: 21, O: 432
40, 4, -3.6 - C: 29, E: 22, O: 431
40, 4, -3.4 - C: 33, E: 21, O: 428
40, 4, -3.2 - C: 36, E: 19, O: 427
40, 4, -3.0 - C: 40, E: 17, O: 425
40, 4, -2.0 - C: 48, E: 17, O: 417
40, 4, -1.0 - C: 53, E: 19, O: 410
40, 4, 0.0 - C: 62, E: 22, O: 398
40, 5, -6.0 - C: 14, E: 14, O: 454
40, 5, -5.0 - C: 19, E: 16, O: 447
40, 5, -4.0 - C: 25, E: 20, O: 437
40, 5, -3.8 - C: 27, E: 21, O: 434
40, 5, -3.6 - C: 27, E: 22, O: 433
40, 5, -3.4 - C: 31, E: 21, O: 430
40, 5, -3.2 - C: 34, E: 19, O: 429
40, 5, -3.0 - C: 39, E: 17, O: 426
40, 5, -2.0 - C: 48, E: 17, O: 417
40, 5, -1.0 - C: 53, E: 19, O: 410
40, 5, 0.0 - C: 62, E: 21, O: 399
40, 6, -6.0 - C: 13, E: 14, O: 455
40, 6, -5.0 - C: 18, E: 16, O: 448
40, 6, -4.0 - C: 24, E: 20, O: 438
40, 6, -3.8 - C: 26, E: 21, O: 435
40, 6, -3.6 - C: 26, E: 22, O: 434
40, 6, -3.4 - C: 29, E: 21, O: 432
40, 6, -3.2 - C: 32, E: 19, O: 431
40, 6, -3.0 - C: 37, E: 17, O: 428
40, 6, -2.0 - C: 47, E: 17, O: 418
40, 6, -1.0 - C: 51, E: 19, O: 412
40, 6, 0.0 - C: 60, E: 21, O: 401
40, 7, -6.0 - C: 11, E: 14, O: 457
40, 7, -5.0 - C: 16, E: 16, O: 450
