number of genes: 16598
number of nodes: 536
Overlap: 485
50, 7, 1.0 - C: 60, E: 16, O: 409
50, 7, 2.0 - C: 63, E: 18, O: 404
50, 7, 3.0 - C: 69, E: 20, O: 396
50, 7, 4.0 - C: 75, E: 19, O: 391
50, 7, 5.0 - C: 85, E: 16, O: 384
50, 8, -5.0 - C: 13, E: 13, O: 459
50, 8, -4.0 - C: 19, E: 17, O: 449
50, 8, -3.0 - C: 30, E: 15, O: 440
50, 8, -2.0 - C: 38, E: 13, O: 434
50, 8, -1.0 - C: 42, E: 16, O: 427
50, 8, 0.0 - C: 54, E: 15, O: 416
50, 8, 1.0 - C: 54, E: 15, O: 416
50, 8, 2.0 - C: 57, E: 17, O: 411
50, 8, 3.0 - C: 62, E: 19, O: 404
50, 8, 4.0 - C: 66, E: 17, O: 402
50, 8, 5.0 - C: 67, E: 15, O: 403
50, 9, -5.0 - C: 11, E: 12, O: 462
50, 9, -4.0 - C: 17, E: 15, O: 453
50, 9, -3.0 - C: 26, E: 14, O: 445
50, 9, -2.0 - C: 34, E: 12, O: 439
50, 9, -1.0 - C: 37, E: 15, O: 433
50, 9, 0.0 - C: 49, E: 13, O: 423
50, 9, 1.0 - C: 50, E: 13, O: 422
50, 9, 2.0 - C: 51, E: 15, O: 419
50, 9, 3.0 - C: 55, E: 17, O: 413
50, 9, 4.0 - C: 58, E: 16, O: 411
50, 9, 5.0 - C: 59, E: 15, O: 411
50, 10, -5.0 - C: 4, E: 12, O: 469
50, 10, -4.0 - C: 9, E: 15, O: 461
50, 10, -3.0 - C: 15, E: 14, O: 456
50, 10, -2.0 - C: 22, E: 12, O: 451
50, 10, -1.0 - C: 25, E: 14, O: 446
50, 10, 0.0 - C: 35, E: 12, O: 438
50, 10, 1.0 - C: 36, E: 12, O: 437
50, 10, 2.0 - C: 38, E: 14, O: 433
50, 10, 3.0 - C: 40, E: 14, O: 431
50, 10, 4.0 - C: 41, E: 14, O: 430
50, 10, 5.0 - C: 43, E: 13, O: 429
